Time,Command_0,Command 1,Pitch,Pitch_Rate
42079,176.25,-11.25,38.125,-4.68889
42090,176.25,-11.25,38.125,-4.68889
42098,176.25,-11.25,38.125,-4.68889
42107,176.25,-11.25,38.125,-4.68889
42115,176.25,-11.25,38.125,-4.68889
42123,176.25,-11.25,38.125,-4.68889
42131,176.25,-11.25,38.125,-4.68889
42140,176.25,-11.25,38.125,-4.68889
42147,176.25,-11.25,38.125,-4.68889
42155,176.25,-11.25,38.125,-4.68889
42163,176.25,-11.25,38.125,-4.68889
42171,176.25,-11.25,38.125,-4.68889
42180,176.25,-11.25,38.125,-4.68889
42190,176.25,-11.25,38.125,-4.68889
42197,176.25,-11.25,38.125,-4.68889
42205,176.25,-11.25,38.125,-4.68889
42212,176.25,-11.25,38.125,-4.68889
42221,176.25,-11.25,38.125,-4.68889
42230,176.25,-11.25,38.125,-4.68889
42240,176.25,-11.25,38.125,-4.68889
42247,176.25,-11.25,38.125,-4.68889
42254,176.25,-11.25,38.125,-4.68889
42261,176.25,-11.25,38.125,-4.68889
42270,176.25,-11.25,38.125,-4.68889
42280,176.25,-11.25,38.125,-4.68889
42290,176.25,-11.25,38.125,-4.68889
42297,176.25,-11.25,38.125,-4.68889
42305,176.25,-11.25,38.125,-4.68889
42312,176.25,-11.25,38.125,-4.68889
42321,176.25,-11.25,38.125,-4.68889
42330,176.25,-11.25,38.125,-4.68889
42340,176.25,-11.25,38.125,-4.68889
42348,176.25,-11.25,38.125,-4.68889
42355,176.25,-11.25,38.125,-4.68889
42362,176.25,-11.25,38.125,-4.68889
42371,176.25,-11.25,38.125,-4.68889
42381,176.25,-11.25,38.125,-4.68889
42391,176.25,-11.25,38.125,-4.68889
42398,176.25,-11.25,38.125,-4.68889
42405,176.25,-11.25,38.125,-4.68889
42413,176.25,-11.25,38.125,-4.68889
42422,176.25,-11.25,38.125,-4.68889
42431,176.25,-11.25,38.125,-4.68889
42441,176.25,-11.25,38.125,-4.68889
42448,176.25,-11.25,38.125,-4.68889
42455,176.25,-11.25,38.125,-4.68889
42462,176.25,-11.25,38.125,-4.68889
42471,176.25,-11.25,38.125,-4.68889
42482,176.25,-11.25,38.125,-4.68889
42491,176.25,-11.25,38.125,-4.68889
42498,176.25,-11.25,38.125,-4.68889
42506,176.25,-11.25,38.125,-4.68889
42513,176.25,-11.25,38.125,-4.68889
42522,176.25,-11.25,38.125,-4.68889
42531,176.25,-11.25,38.125,-4.68889
42543,176.25,-11.25,38.125,-4.68889
42550,176.25,-11.25,38.125,-4.68889
42558,176.25,-11.25,38.125,-4.68889
42565,176.25,-11.25,38.125,-4.68889
42573,176.25,-11.25,38.125,-4.68889
42582,176.25,-11.25,38.125,-4.68889
42592,176.25,-11.25,38.125,-4.68889
42600,176.25,-11.25,38.125,-4.68889
42608,176.25,-11.25,38.125,-4.68889
42615,176.25,-11.25,38.125,-4.68889
42624,176.25,-11.25,38.125,-4.68889
42633,176.25,-11.25,38.125,-4.68889
42642,176.25,-11.25,38.125,-4.68889
42650,176.25,-11.25,38.125,-4.68889
42657,176.25,-11.25,38.125,-4.68889
42665,176.25,-11.25,38.125,-4.68889
42673,176.25,-11.25,38.125,-4.68889
42683,176.25,-11.25,38.125,-4.68889
42692,176.25,-11.25,38.125,-4.68889
42700,176.25,-11.25,38.125,-4.68889
42708,176.25,-11.25,38.125,-4.68889
42715,176.25,-11.25,38.125,-4.68889
42724,176.25,-11.25,38.125,-4.68889
42733,176.25,-11.25,38.125,-4.68889
42743,176.25,-11.25,38.125,-4.68889
42750,176.25,-11.25,38.125,-4.68889
42757,176.25,-11.25,38.125,-4.68889
42765,176.25,-11.25,38.125,-4.68889
42773,176.25,-11.25,38.125,-4.68889
42783,176.25,-11.25,38.125,-4.68889
42793,176.25,-11.25,38.125,-4.68889
42800,176.25,-11.25,38.125,-4.68889
42807,176.25,-11.25,38.125,-4.68889
42815,176.25,-11.25,38.125,-4.68889
42824,176.25,-11.25,38.125,-4.68889
42834,176.25,-11.25,38.125,-4.68889
42843,176.25,-11.25,38.125,-4.68889
42851,176.25,-11.25,38.125,-4.68889
42858,176.25,-11.25,38.125,-4.68889
42865,176.25,-11.25,38.125,-4.68889
42874,176.25,-11.25,38.125,-4.68889
42883,176.25,-11.25,38.125,-4.68889
42893,176.25,-11.25,38.125,-4.68889
42901,176.25,-11.25,38.125,-4.68889
42908,176.25,-11.25,38.125,-4.68889
42916,176.25,-11.25,38.125,-4.68889
42924,176.25,-11.25,38.125,-4.68889
42934,176.25,-11.25,38.125,-4.68889
42943,176.25,-11.25,38.125,-4.68889
42951,176.25,-11.25,38.125,-4.68889
42958,176.25,-11.25,38.125,-4.68889
42966,176.25,-11.25,38.125,-4.68889
42974,176.25,-11.25,38.125,-4.68889
42984,176.25,-11.25,38.125,-4.68889
42994,176.25,-11.25,38.125,-4.68889
43001,176.25,-11.25,38.125,-4.68889
43009,176.25,-11.25,38.125,-4.68889
43016,176.25,-11.25,38.125,-4.68889
43024,176.25,-11.25,38.125,-4.68889
43034,176.25,-11.25,38.125,-4.68889
43044,176.25,-11.25,38.125,-4.68889
43051,176.25,-11.25,38.125,-4.68889
43058,176.25,-11.25,38.125,-4.68889
43066,176.25,-11.25,38.125,-4.68889
43074,176.25,-11.25,38.125,-4.68889
43084,176.25,-11.25,38.125,-4.68889
43095,176.25,-11.25,38.125,-4.68889
43102,176.25,-11.25,38.125,-4.68889
43110,176.25,-11.25,38.125,-4.68889
43117,176.25,-11.25,38.125,-4.68889
43125,176.25,-11.25,38.125,-4.68889
43135,176.25,-11.25,38.125,-4.68889
43145,176.25,-11.25,38.125,-4.68889
43152,176.25,-11.25,38.125,-4.68889
43159,176.25,-11.25,38.125,-4.68889
43166,176.25,-11.25,38.125,-4.68889
43175,176.25,-11.25,38.125,-4.68889
43184,176.25,-11.25,38.125,-4.68889
43195,176.25,-11.25,38.125,-4.68889
43202,176.25,-11.25,38.125,-4.68889
43209,176.25,-11.25,38.125,-4.68889
43217,176.25,-11.25,38.125,-4.68889
43225,176.25,-11.25,38.125,-4.68889
43235,176.25,-11.25,38.125,-4.68889
43245,176.25,-11.25,38.125,-4.68889
43252,176.25,-11.25,38.125,-4.68889
43260,176.25,-11.25,38.125,-4.68889
43267,176.25,-11.25,38.125,-4.68889
43275,176.25,-11.25,38.125,-4.68889
43285,176.25,-11.25,38.125,-4.68889
43295,176.25,-11.25,38.125,-4.68889
43303,176.25,-11.25,38.125,-4.68889
43311,176.25,-11.25,38.125,-4.68889
43318,176.25,-11.25,38.125,-4.68889
43327,176.25,-11.25,38.125,-4.68889
43336,176.25,-11.25,38.125,-4.68889
43345,176.25,-11.25,38.125,-4.68889
43353,176.25,-11.25,38.125,-4.68889
43361,176.25,-11.25,38.125,-4.68889
43368,176.25,-11.25,38.125,-4.68889
43377,176.25,-11.25,38.125,-4.68889
43386,176.25,-11.25,38.125,-4.68889
43396,176.25,-11.25,38.125,-4.68889
43404,176.25,-11.25,38.125,-4.68889
43411,176.25,-11.25,38.125,-4.68889
43418,176.25,-11.25,38.125,-4.68889
43427,176.25,-11.25,38.125,-4.68889
43436,176.25,-11.25,38.125,-4.68889
43446,176.25,-11.25,38.125,-4.68889
43453,176.25,-11.25,38.125,-4.68889
43461,176.25,-11.25,38.125,-4.68889
43468,176.25,-11.25,38.125,-4.68889
43477,176.25,-11.25,38.125,-4.68889
43486,176.25,-11.25,38.125,-4.68889
43496,176.25,-11.25,38.125,-4.68889
43503,176.25,-11.25,38.125,-4.68889
43511,176.25,-11.25,38.125,-4.68889
43518,176.25,-11.25,38.125,-4.68889
43527,176.25,-11.25,38.125,-4.68889
43536,176.25,-11.25,38.125,-4.68889
43546,176.25,-11.25,38.125,-4.68889
43553,176.25,-11.25,38.125,-4.68889
43561,176.25,-11.25,38.125,-4.68889
43568,176.25,-11.25,38.125,-4.68889
43577,176.25,-11.25,38.125,-4.68889
43587,176.25,-11.25,38.125,-4.68889
43597,176.25,-11.25,38.125,-4.68889
43604,176.25,-11.25,38.125,-4.68889
43612,176.25,-11.25,38.125,-4.68889
43619,176.25,-11.25,38.125,-4.68889
43628,176.25,-11.25,38.125,-4.68889
43637,176.25,-11.25,38.125,-4.68889
43647,176.25,-11.25,38.125,-4.68889
43655,176.25,-11.25,38.125,-4.68889
43663,176.25,-11.25,38.125,-4.68889
43670,176.25,-11.25,38.125,-4.68889
43678,176.25,-11.25,38.125,-4.68889
43687,176.25,-11.25,38.125,-4.68889
43697,176.25,-11.25,38.125,-4.68889
43704,176.25,-11.25,38.125,-4.68889
43712,176.25,-11.25,38.125,-4.68889
43719,176.25,-11.25,38.125,-4.68889
43728,176.25,-11.25,38.125,-4.68889
43737,176.25,-11.25,38.125,-4.68889
43747,176.25,-11.25,38.125,-4.68889
43755,176.25,-11.25,38.125,-4.68889
43762,176.25,-11.25,38.125,-4.68889
43769,176.25,-11.25,38.125,-4.68889
43778,176.25,-11.25,38.125,-4.68889
43788,176.25,-11.25,38.125,-4.68889
43798,176.25,-11.25,38.125,-4.68889
43805,176.25,-11.25,38.125,-4.68889
43812,176.25,-11.25,38.125,-4.68889
43820,176.25,-11.25,38.125,-4.68889
43829,176.25,-11.25,38.125,-4.68889
43838,176.25,-11.25,38.125,-4.68889
43849,176.25,-11.25,38.125,-4.68889
43856,176.25,-11.25,38.125,-4.68889
43863,176.25,-11.25,38.125,-4.68889
43870,176.25,-11.25,38.125,-4.68889
43879,176.25,-11.25,38.125,-4.68889
43888,176.25,-11.25,38.125,-4.68889
43898,176.25,-11.25,38.125,-4.68889
43906,176.25,-11.25,38.125,-4.68889
43914,176.25,-11.25,38.125,-4.68889
43921,176.25,-11.25,38.125,-4.68889
43930,176.25,-11.25,38.125,-4.68889
43939,176.25,-11.25,38.125,-4.68889
43949,176.25,-11.25,38.125,-4.68889
43956,176.25,-11.25,38.125,-4.68889
43963,176.25,-11.25,38.125,-4.68889
43971,176.25,-11.25,38.125,-4.68889
43980,176.25,-11.25,38.125,-4.68889
43989,176.25,-11.25,38.125,-4.68889
43999,176.25,-11.25,38.125,-4.68889
44006,176.25,-11.25,38.125,-4.68889
44013,176.25,-11.25,38.125,-4.68889
44021,176.25,-11.25,38.125,-4.68889
44029,176.25,-11.25,38.125,-4.68889
44039,176.25,-11.25,38.125,-4.68889
44049,176.25,-11.25,38.125,-4.68889
44056,176.25,-11.25,38.125,-4.68889
44063,176.25,-11.25,38.125,-4.68889
44071,176.25,-11.25,38.125,-4.68889
44079,176.25,-11.25,38.125,-4.68889
44089,176.25,-11.25,38.125,-4.68889
44100,176.25,-11.25,38.125,-4.68889
44107,176.25,-11.25,38.125,-4.68889
44114,176.25,-11.25,38.125,-4.68889
44122,176.25,-11.25,38.125,-4.68889
44130,176.25,-11.25,38.125,-4.68889
44140,176.25,-11.25,38.125,-4.68889
44150,176.25,-11.25,38.125,-4.68889
44157,176.25,-11.25,38.125,-4.68889
44165,176.25,-11.25,38.125,-4.68889
44172,176.25,-11.25,38.125,-4.68889
44180,176.25,-11.25,38.125,-4.68889
44190,176.25,-11.25,38.125,-4.68889
44200,176.25,-11.25,38.125,-4.68889
44207,176.25,-11.25,38.125,-4.68889
44214,176.25,-11.25,38.125,-4.68889
44222,176.25,-11.25,38.125,-4.68889
44231,176.25,-11.25,38.125,-4.68889
44240,176.25,-11.25,38.125,-4.68889
44250,176.25,-11.25,38.125,-4.68889
44257,176.25,-11.25,38.125,-4.68889
44265,176.25,-11.25,38.125,-4.68889
44272,176.25,-11.25,38.125,-4.68889
44280,176.25,-11.25,38.125,-4.68889
44290,176.25,-11.25,38.125,-4.68889
44300,176.25,-11.25,38.125,-4.68889
44308,176.25,-11.25,38.125,-4.68889
44316,176.25,-11.25,38.125,-4.68889
44323,176.25,-11.25,38.125,-4.68889
44331,176.25,-11.25,38.125,-4.68889
44341,176.25,-11.25,38.125,-4.68889
44351,176.25,-11.25,38.125,-4.68889
44358,176.25,-11.25,38.125,-4.68889
44367,176.25,-11.25,38.125,-4.68889
44374,176.25,-11.25,38.125,-4.68889
44382,176.25,-11.25,38.125,-4.68889
44392,176.25,-11.25,38.125,-4.68889
44401,176.25,-11.25,38.125,-4.68889
44408,176.25,-11.25,38.125,-4.68889
44415,176.25,-11.25,38.125,-4.68889
44422,176.25,-11.25,38.125,-4.68889
44431,176.25,-11.25,38.125,-4.68889
44441,176.25,-11.25,38.125,-4.68889
44451,176.25,-11.25,38.125,-4.68889
44459,176.25,-11.25,38.125,-4.68889
44466,176.25,-11.25,38.125,-4.68889
44473,176.25,-11.25,38.125,-4.68889
44481,176.25,-11.25,38.125,-4.68889
44490,176.25,-11.25,38.125,-4.68889
44500,176.25,-11.25,38.125,-4.68889
44508,176.25,-11.25,38.125,-4.68889
44515,176.25,-11.25,38.125,-4.68889
44522,176.25,-11.25,38.125,-4.68889
44532,176.25,-11.25,38.125,-4.68889
44542,176.25,-11.25,38.125,-4.68889
44551,176.25,-11.25,38.125,-4.68889
44559,176.25,-11.25,38.125,-4.68889
44567,176.25,-11.25,38.125,-4.68889
44574,176.25,-11.25,38.125,-4.68889
44583,176.25,-11.25,38.125,-4.68889
44592,176.25,-11.25,38.125,-4.68889
44602,176.25,-11.25,38.125,-4.68889
44610,176.25,-11.25,38.125,-4.68889
44617,176.25,-11.25,38.125,-4.68889
44624,176.25,-11.25,38.125,-4.68889
44633,176.25,-11.25,38.125,-4.68889
44642,176.25,-11.25,38.125,-4.68889
44652,176.25,-11.25,38.125,-4.68889
44659,176.25,-11.25,38.125,-4.68889
44667,176.25,-11.25,38.125,-4.68889
44674,176.25,-11.25,38.125,-4.68889
44682,176.25,-11.25,38.125,-4.68889
44692,176.25,-11.25,38.125,-4.68889
44701,176.25,-11.25,38.125,-4.68889
44708,176.25,-11.25,38.125,-4.68889
44715,176.25,-11.25,38.125,-4.68889
44722,176.25,-11.25,38.125,-4.68889
44730,176.25,-11.25,38.125,-4.68889
44739,176.25,-11.25,38.125,-4.68889
44747,176.25,-11.25,38.125,-4.68889
44755,176.25,-11.25,38.125,-4.68889
44762,176.25,-11.25,38.125,-4.68889
44770,176.25,-11.25,38.125,-4.68889
44778,176.25,-11.25,38.125,-4.68889
44785,176.25,-11.25,38.125,-4.68889
44794,176.25,-11.25,38.125,-4.68889
44804,176.25,-11.25,38.125,-4.68889
44811,176.25,-11.25,38.125,-4.68889
44818,176.25,-11.25,38.125,-4.68889
44825,176.25,-11.25,38.125,-4.68889
44833,176.25,-11.25,38.125,-4.68889
44843,176.25,-11.25,38.125,-4.68889
44853,176.25,-11.25,38.125,-4.68889
44861,176.25,-11.25,38.125,-4.68889
44868,176.25,-11.25,38.125,-4.68889
44876,176.25,-11.25,38.125,-4.68889
44885,176.25,-11.25,38.125,-4.68889
44894,176.25,-11.25,38.125,-4.68889
44903,176.25,-11.25,38.125,-4.68889
44911,176.25,-11.25,38.125,-4.68889
44918,176.25,-11.25,38.125,-4.68889
44925,176.25,-11.25,38.125,-4.68889
44934,176.25,-11.25,38.125,-4.68889
44943,176.25,-11.25,38.125,-4.68889
44954,176.25,-11.25,38.125,-4.68889
44961,176.25,-11.25,38.125,-4.68889
44969,176.25,-11.25,38.125,-4.68889
44976,176.25,-11.25,38.125,-4.68889
44985,176.25,-11.25,38.125,-4.68889
44994,176.25,-11.25,38.125,-4.68889
45004,176.25,-11.25,38.125,-4.68889
45012,176.25,-11.25,38.125,-4.68889
45019,176.25,-11.25,38.125,-4.68889
45026,176.25,-11.25,38.125,-4.68889
45035,176.25,-11.25,38.125,-4.68889
45044,176.25,-11.25,38.125,-4.68889
45054,176.25,-11.25,38.125,-4.68889
45062,176.25,-11.25,38.125,-4.68889
45069,176.25,-11.25,38.125,-4.68889
45077,176.25,-11.25,38.125,-4.68889
45085,176.25,-11.25,38.125,-4.68889
45094,176.25,-11.25,38.125,-4.68889
45104,176.25,-11.25,38.125,-4.68889
45112,176.25,-11.25,38.125,-4.68889
45120,176.25,-11.25,38.125,-4.68889
45127,176.25,-11.25,38.125,-4.68889
45136,176.25,-11.25,38.125,-4.68889
45146,176.25,-11.25,38.125,-4.68889
45155,176.25,-11.25,38.125,-4.68889
45163,176.25,-11.25,38.125,-4.68889
45170,176.25,-11.25,38.125,-4.68889
45177,176.25,-11.25,38.125,-4.68889
45186,176.25,-11.25,38.125,-4.68889
45195,176.25,-11.25,38.125,-4.68889
45205,176.25,-11.25,38.125,-4.68889
45212,176.25,-11.25,38.125,-4.68889
45220,176.25,-11.25,38.125,-4.68889
45227,176.25,-11.25,38.125,-4.68889
45236,176.25,-11.25,38.125,-4.68889
45246,176.25,-11.25,38.125,-4.68889
45255,176.25,-11.25,38.125,-4.68889
45263,176.25,-11.25,38.125,-4.68889
45270,176.25,-11.25,38.125,-4.68889
45278,176.25,-11.25,38.125,-4.68889
45286,176.25,-11.25,38.125,-4.68889
45296,176.25,-11.25,38.125,-4.68889
45306,176.25,-11.25,38.125,-4.68889
45313,176.25,-11.25,38.125,-4.68889
45320,176.25,-11.25,38.125,-4.68889
45328,176.25,-11.25,38.125,-4.68889
45337,176.25,-11.25,38.125,-4.68889
45347,176.25,-11.25,38.125,-4.68889
45356,176.25,-11.25,38.125,-4.68889
45364,176.25,-11.25,38.125,-4.68889
45372,176.25,-11.25,38.125,-4.68889
45379,176.25,-11.25,38.125,-4.68889
45388,176.25,-11.25,38.125,-4.68889
45397,176.25,-11.25,38.125,-4.68889
45406,176.25,-11.25,38.125,-4.68889
45413,176.25,-11.25,38.125,-4.68889
45421,176.25,-11.25,38.125,-4.68889
45429,176.25,-11.25,38.125,-4.68889
45437,176.25,-11.25,38.125,-4.68889
45447,176.25,-11.25,38.125,-4.68889
45456,176.25,-11.25,38.125,-4.68889
45464,176.25,-11.25,38.125,-4.68889
45472,176.25,-11.25,38.125,-4.68889
45479,176.25,-11.25,38.125,-4.68889
45488,176.25,-11.25,38.125,-4.68889
45497,176.25,-11.25,38.125,-4.68889
45507,176.25,-11.25,38.125,-4.68889
45514,176.25,-11.25,38.125,-4.68889
45521,176.25,-11.25,38.125,-4.68889
45529,176.25,-11.25,38.125,-4.68889
45538,176.25,-11.25,38.125,-4.68889
45547,176.25,-11.25,38.125,-4.68889
45557,176.25,-11.25,38.125,-4.68889
45564,176.25,-11.25,38.125,-4.68889
45572,176.25,-11.25,38.125,-4.68889
45579,176.25,-11.25,38.125,-4.68889
45588,176.25,-11.25,38.125,-4.68889
45598,176.25,-11.25,38.125,-4.68889
45607,176.25,-11.25,38.125,-4.68889
45615,176.25,-11.25,38.125,-4.68889
45622,176.25,-11.25,38.125,-4.68889
45630,176.25,-11.25,38.125,-4.68889
45638,176.25,-11.25,38.125,-4.68889
45647,176.25,-11.25,38.125,-4.68889
45658,176.25,-11.25,38.125,-4.68889
45665,176.25,-11.25,38.125,-4.68889
45673,176.25,-11.25,38.125,-4.68889
45680,176.25,-11.25,38.125,-4.68889
45688,176.25,-11.25,38.125,-4.68889
45697,176.25,-11.25,38.125,-4.68889
45707,176.25,-11.25,38.125,-4.68889
45715,176.25,-11.25,38.125,-4.68889
45723,176.25,-11.25,38.125,-4.68889
45730,176.25,-11.25,38.125,-4.68889
45739,176.25,-11.25,38.125,-4.68889
45749,176.25,-11.25,38.125,-4.68889
45759,176.25,-11.25,38.125,-4.68889
45766,176.25,-11.25,38.125,-4.68889
45773,176.25,-11.25,38.125,-4.68889
45781,176.25,-11.25,38.125,-4.68889
45789,176.25,-11.25,38.125,-4.68889
45798,176.25,-11.25,38.125,-4.68889
45808,176.25,-11.25,38.125,-4.68889
45816,176.25,-11.25,38.125,-4.68889
45823,176.25,-11.25,38.125,-4.68889
45831,176.25,-11.25,38.125,-4.68889
45840,176.25,-11.25,38.125,-4.68889
45849,176.25,-11.25,38.125,-4.68889
45859,176.25,-11.25,38.125,-4.68889
45867,176.25,-11.25,38.125,-4.68889
45875,176.25,-11.25,38.125,-4.68889
45882,176.25,-11.25,38.125,-4.68889
45890,176.25,-11.25,38.125,-4.68889
45900,176.25,-11.25,38.125,-4.68889
45909,176.25,-11.25,38.125,-4.68889
45916,176.25,-11.25,38.125,-4.68889
45924,176.25,-11.25,38.125,-4.68889
45931,176.25,-11.25,38.125,-4.68889
45940,176.25,-11.25,38.125,-4.68889
45949,176.25,-11.25,38.125,-4.68889
45959,176.25,-11.25,38.125,-4.68889
45966,176.25,-11.25,38.125,-4.68889
45974,176.25,-11.25,38.125,-4.68889
45981,176.25,-11.25,38.125,-4.68889
45990,176.25,-11.25,38.125,-4.68889
45999,176.25,-11.25,38.125,-4.68889
46009,176.25,-11.25,38.125,-4.68889
46017,176.25,-11.25,38.125,-4.68889
46025,176.25,-11.25,38.125,-4.68889
46032,176.25,-11.25,38.125,-4.68889
46041,176.25,-11.25,38.125,-4.68889
46050,176.25,-11.25,38.125,-4.68889
46060,176.25,-11.25,38.125,-4.68889
46067,176.25,-11.25,38.125,-4.68889
46075,176.25,-11.25,38.125,-4.68889
46083,176.25,-11.25,38.125,-4.68889
46091,176.25,-11.25,38.125,-4.68889
46101,176.25,-11.25,38.125,-4.68889
46110,176.25,-11.25,38.125,-4.68889
46118,176.25,-11.25,38.125,-4.68889
46125,176.25,-11.25,38.125,-4.68889
46132,176.25,-11.25,38.125,-4.68889
46141,176.25,-11.25,38.125,-4.68889
46150,176.25,-11.25,38.125,-4.68889
46160,176.25,-11.25,38.125,-4.68889
46168,176.25,-11.25,38.125,-4.68889
46175,176.25,-11.25,38.125,-4.68889
46182,176.25,-11.25,38.125,-4.68889
46191,176.25,-11.25,38.125,-4.68889
46201,176.25,-11.25,38.125,-4.68889
46210,176.25,-11.25,38.125,-4.68889
46218,176.25,-11.25,38.125,-4.68889
46225,176.25,-11.25,38.125,-4.68889
46232,176.25,-11.25,38.125,-4.68889
46242,176.25,-11.25,38.125,-4.68889
46251,176.25,-11.25,38.125,-4.68889
46261,176.25,-11.25,38.125,-4.68889
46268,176.25,-11.25,38.125,-4.68889
46275,176.25,-11.25,38.125,-4.68889
46282,176.25,-11.25,38.125,-4.68889
46290,176.25,-11.25,38.125,-4.68889
46300,176.25,-11.25,38.125,-4.68889
46310,176.25,-11.25,38.125,-4.68889
46318,176.25,-11.25,38.125,-4.68889
46325,176.25,-11.25,38.125,-4.68889
46332,176.25,-11.25,38.125,-4.68889
46341,176.25,-11.25,38.125,-4.68889
46353,176.25,-11.25,38.125,-4.68889
46362,176.25,-11.25,38.125,-4.68889
46369,176.25,-11.25,38.125,-4.68889
46377,176.25,-11.25,38.125,-4.68889
46385,176.25,-11.25,38.125,-4.68889
46394,176.25,-11.25,38.125,-4.68889
46402,176.25,-11.25,38.125,-4.68889
46412,176.25,-11.25,38.125,-4.68889
46419,176.25,-11.25,38.125,-4.68889
46427,176.25,-11.25,38.125,-4.68889
46434,176.25,-11.25,38.125,-4.68889
46443,176.25,-11.25,38.125,-4.68889
46453,176.25,-11.25,38.125,-4.68889
46462,176.25,-11.25,38.125,-4.68889
46469,176.25,-11.25,38.125,-4.68889
46477,176.25,-11.25,38.125,-4.68889
46484,176.25,-11.25,38.125,-4.68889
46493,176.25,-11.25,38.125,-4.68889
46502,176.25,-11.25,38.125,-4.68889
46512,176.25,-11.25,38.125,-4.68889
46520,176.25,-11.25,38.125,-4.68889
46529,176.25,-11.25,38.125,-4.68889
46537,176.25,-11.25,38.125,-4.68889
46544,176.25,-11.25,38.125,-4.68889
46553,176.25,-11.25,38.125,-4.68889
46562,176.25,-11.25,38.125,-4.68889
46570,176.25,-11.25,38.125,-4.68889
46578,176.25,-11.25,38.125,-4.68889
46586,176.25,-11.25,38.125,-4.68889
46594,176.25,-11.25,38.125,-4.68889
46603,176.25,-11.25,38.125,-4.68889
46613,176.25,-11.25,38.125,-4.68889
46621,176.25,-11.25,38.125,-4.68889
46633,176.25,-11.25,38.125,-4.68889
46643,176.25,-11.25,38.125,-4.68889
46652,176.25,-11.25,38.125,-4.68889
46663,176.25,-11.25,38.125,-4.68889
46670,176.25,-11.25,38.125,-4.68889
46679,176.25,-11.25,38.125,-4.68889
46686,176.25,-11.25,38.125,-4.68889
46694,176.25,-11.25,38.125,-4.68889
46703,176.25,-11.25,38.125,-4.68889
46713,176.25,-11.25,38.125,-4.68889
46721,176.25,-11.25,38.125,-4.68889
46730,176.25,-11.25,38.125,-4.68889
46738,176.25,-11.25,38.125,-4.68889
46745,176.25,-11.25,38.125,-4.68889
46754,176.25,-11.25,38.125,-4.68889
46763,176.25,-11.25,38.125,-4.68889
46770,176.25,-11.25,38.125,-4.68889
46778,176.25,-11.25,38.125,-4.68889
46786,176.25,-11.25,38.125,-4.68889
46795,176.25,-11.25,38.125,-4.68889
46804,176.25,-11.25,38.125,-4.68889
46814,176.25,-11.25,38.125,-4.68889
46822,176.25,-11.25,38.125,-4.68889
46832,176.25,-11.25,38.125,-4.68889
46841,176.25,-11.25,38.125,-4.68889
46848,176.25,-11.25,38.125,-4.68889
46856,176.25,-11.25,38.125,-4.68889
46865,176.25,-11.25,38.125,-4.68889
46873,176.25,-11.25,38.125,-4.68889
46884,176.25,-11.25,38.125,-4.68889
46894,176.25,-11.25,38.125,-4.68889
46904,176.25,-11.25,38.125,-4.68889
46914,176.25,-11.25,38.125,-4.68889
46921,176.25,-11.25,38.125,-4.68889
46929,176.25,-11.25,38.125,-4.68889
46937,176.25,-11.25,38.125,-4.68889
46945,176.25,-11.25,38.125,-4.68889
46954,176.25,-11.25,38.125,-4.68889
46964,176.25,-11.25,38.125,-4.68889
46972,176.25,-11.25,38.125,-4.68889
46980,176.25,-11.25,38.125,-4.68889
46988,176.25,-11.25,38.125,-4.68889
46997,176.25,-11.25,38.125,-4.68889
47006,176.25,-11.25,38.125,-4.68889
47015,176.25,-11.25,38.125,-4.68889
47022,176.25,-11.25,38.125,-4.68889
47031,176.25,-11.25,38.125,-4.68889
47039,176.25,-11.25,38.125,-4.68889
47047,176.25,-11.25,38.125,-4.68889
47056,176.25,-11.25,38.125,-4.68889
47065,176.25,-11.25,38.125,-4.68889
47073,176.25,-11.25,38.125,-4.68889
47080,176.25,-11.25,38.125,-4.68889
47088,176.25,-11.25,38.125,-4.68889
47096,176.25,-11.25,38.125,-4.68889
47106,176.25,-11.25,38.125,-4.68889
47115,176.25,-11.25,38.125,-4.68889
47123,176.25,-11.25,38.125,-4.68889
47130,176.25,-11.25,38.125,-4.68889
47138,176.25,-11.25,38.125,-4.68889
47146,176.25,-11.25,38.125,-4.68889
47156,176.25,-11.25,38.125,-4.68889
47165,176.25,-11.25,38.125,-4.68889
47173,176.25,-11.25,38.125,-4.68889
47180,176.25,-11.25,38.125,-4.68889
47188,176.25,-11.25,38.125,-4.68889
47196,176.25,-11.25,38.125,-4.68889
47206,176.25,-11.25,38.125,-4.68889
47216,176.25,-11.25,38.125,-4.68889
47223,176.25,-11.25,38.125,-4.68889
47231,176.25,-11.25,38.125,-4.68889
